,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
363,2020-08-28,1836,3000-1147,0,JERUSALEM,4000,2,,,18,0.811,0.0
364,2020-08-28,1838,3000-1212,0,JERUSALEM,3500,0,,,2,0.794,0.0
365,2020-08-28,1841,3000-1215,0,JERUSALEM,4500,0,,,5,0.807,0.0
366,2020-08-28,1842,3000-1216,0,JERUSALEM,4100,1,,,15,0.814,0.0
367,2020-08-28,1843,3000-1217,0,JERUSALEM,4300,1,,,6,0.796,0.0
368,2020-08-28,1844,3000-1221,0,JERUSALEM,5700,1,,,6,0.749,0.0
369,2020-08-28,1845,3000-1222,0,JERUSALEM,4500,1,,,15,0.812,0.0
371,2020-08-28,1847,3000-1311,0,JERUSALEM,2600,3,,,17,0.794,0.0
373,2020-08-28,1849,3000-1313,0,JERUSALEM,2000,1,,,5,0.827,0.0
374,2020-08-28,1850,3000-1314,0,JERUSALEM,2200,0,,,4,0.856,0.0
375,2020-08-28,1851,3000-1321,0,JERUSALEM,1900,2,,,3,0.848,0.0
376,2020-08-28,1852,3000-1322,0,JERUSALEM,1100,0,,,3,0.808,0.0
377,2020-08-28,1853,3000-1332,0,JERUSALEM,2900,4,,,18,0.785,0.0
378,2020-08-28,1854,3000-1333,0,JERUSALEM,1900,2,,,8,0.868,0.0
379,2020-08-28,1855,3000-1334,0,JERUSALEM,2600,0,,,5,0.835,0.0
380,2020-08-28,1856,3000-1335,0,JERUSALEM,2800,0,,,2,0.796,0.0
381,2020-08-28,1857,3000-1336,0,JERUSALEM,800,2,,,10,0.87,0.0
382,2020-08-28,1858,3000-1341,0,JERUSALEM,1000,1,,,12,0.86,0.0
383,2020-08-28,1859,3000-1342,0,JERUSALEM,4800,2,,,19,0.812,0.0
384,2020-08-28,1861,3000-1344,0,JERUSALEM,3200,0,,,1,0.783,0.0
385,2020-08-28,1864,3000-1351,0,JERUSALEM,3200,1,,,4,0.796,0.0
386,2020-08-28,1865,3000-1352,0,JERUSALEM,2800,0,,,1,0.806,0.0
387,2020-08-28,1867,3000-1354,0,JERUSALEM,2800,2,,,12,0.855,0.0
388,2020-08-28,1869,3000-1622,0,JERUSALEM,8800,0,,,1,0.755,0.0
389,2020-08-28,1870,3000-1623,0,JERUSALEM,1000,0,,,7,0.714,0.0
391,2020-08-28,814,8400-113,0,REHOVOT,600,0,,,1,0.827,0.0
392,2020-08-28,815,8400-114,0,REHOVOT,4200,4,,,40,0.886,0.5
394,2020-08-28,817,8400-116,0,REHOVOT,4100,0,,,2,0.853,0.0
395,2020-08-28,818,8400-117,0,REHOVOT,5100,2,,,10,0.802,0.0
396,2020-08-28,819,8400-121,0,REHOVOT,3800,0,,,4,0.808,0.0
398,2020-08-28,821,8400-123,0,REHOVOT,1100,2,,,10,0.763,0.0
399,2020-08-28,822,8400-124,0,REHOVOT,3000,1,,,8,0.839,0.0
400,2020-08-28,823,8400-211,0,REHOVOT,3600,3,,,15,0.77,0.0
401,2020-08-28,825,8400-213,0,REHOVOT,4200,2,,,12,0.787,0.0
402,2020-08-28,826,8400-214,0,REHOVOT,2800,2,,,14,0.761,0.0
403,2020-08-28,827,8400-221,0,REHOVOT,1300,1,,,4,0.806,0.0
404,2020-08-28,828,8400-222,0,REHOVOT,7000,1,,,3,0.783,0.0
405,2020-08-28,830,8400-232,0,REHOVOT,4400,0,,,3,0.781,0.0
407,2020-08-28,832,8400-312,0,REHOVOT,3900,0,,,4,0.786,0.0
408,2020-08-28,833,8400-313,0,REHOVOT,2700,0,,,4,0.815,0.0
410,2020-08-28,2769,8400-321,0,REHOVOT,4300,0,,,2,0.803,0.0
411,2020-08-28,2770,8400-322,0,REHOVOT,4800,2,,,13,0.8,0.0
414,2020-08-28,2773,8400-413,0,REHOVOT,4600,0,,,4,0.839,0.0
415,2020-08-28,2774,8400-414,0,REHOVOT,4000,2,,,14,0.809,0.0
416,2020-08-28,2775,8400-421,0,REHOVOT,3500,3,,,9,0.811,0.0
417,2020-08-28,2776,8400-422,0,REHOVOT,800,1,,,13,0.888,0.0
418,2020-08-28,2777,8400-424,0,REHOVOT,2400,2,,,11,0.744,0.0
419,2020-08-28,2778,8400-425,0,REHOVOT,3500,0,,,4,0.783,0.0
420,2020-08-28,2818,8400-111,0,REHOVOT,0,0,,,6,0.772,0.0
421,2020-08-28,2820,8400-431,0,REHOVOT,4500,1,,,6,0.796,0.0
422,2020-08-28,840,9000-312,0,BE'ER SHEVA,4800,0,,,4,0.806,0.0
423,2020-08-28,842,9000-411,0,BE'ER SHEVA,1000,0,,,1,0.728,0.0
424,2020-08-28,845,9000-414,0,BE'ER SHEVA,6600,0,,,1,0.796,0.0
425,2020-08-28,849,9000-423,0,BE'ER SHEVA,4500,0,,,1,0.819,0.0
426,2020-08-28,850,9000-431,0,BE'ER SHEVA,2900,0,,,2,0.779,0.0
427,2020-08-28,851,9000-432,0,BE'ER SHEVA,3900,0,,,1,0.822,0.0
428,2020-08-28,2927,9000-132,0,BE'ER SHEVA,3300,0,,,1,0.835,0.0
429,2020-08-28,2928,9000-133,0,BE'ER SHEVA,1600,0,,,1,0.82,0.0
430,2020-08-28,2938,9000-434,0,BE'ER SHEVA,4300,0,,,4,0.867,0.0
431,2020-08-28,2940,9000-512,0,BE'ER SHEVA,3400,1,,,2,0.809,0.0
432,2020-08-28,2941,9000-513,0,BE'ER SHEVA,3300,3,,,12,0.82,0.0
433,2020-08-28,2942,9000-521,0,BE'ER SHEVA,2600,0,,,2,0.81,0.0
435,2020-08-28,2952,9000-633,0,BE'ER SHEVA,2500,0,,,1,0.739,0.0
436,2020-08-28,2953,9000-634,0,BE'ER SHEVA,1400,0,,,1,0.837,0.0
437,2020-08-28,2954,9000-641,0,BE'ER SHEVA,2900,1,,,6,0.806,0.0
438,2020-08-28,2956,9000-643,0,BE'ER SHEVA,4900,1,,,12,0.794,0.0
439,2020-08-28,860,7700-025,0,AFULA,4800,3,,,20,0.761,0.0
440,2020-08-28,861,7700-026,0,AFULA,4200,0,,,1,0.785,0.0
441,2020-08-28,2679,7700-011,0,AFULA,3200,0,,,3,0.815,0.0
442,2020-08-28,2685,7700-023,0,AFULA,5500,0,,,4,0.828,0.0
443,2020-08-28,2807,7700-018,0,AFULA,0,1,,,5,0.727,0.0
444,2020-08-28,930,0714-001,0,EREZ,0,2,,,14,0.795,0.0
445,2020-08-28,943,0730-001,0,ELIFELET,0,2,,,14,0.803,0.0
446,2020-08-28,945,0732-001,0,MISHMAR HAYARDEN,600,1,,,7,0.798,0.0
447,2020-08-28,947,0735-001,0,RAMOT ME'IR,700,0,,,4,0.8,0.0
448,2020-08-28,955,0743-001,0,KEFAR SHEMU'EL,800,2,,,10,0.775,0.0
449,2020-08-28,956,0744-001,0,TALME YAFE,0,1,,,1,0.802,0.0
450,2020-08-28,975,0764-001,0,KEFAR MORDEKHAY,0,1,,,4,0.8,0.0
451,2020-08-28,976,0765-001,0,MISGAV DOV,600,2,,,12,0.786,0.0
452,2020-08-28,979,0768-001,0,KARMIYYA,500,0,,,4,0.779,0.0
453,2020-08-28,981,0771-001,0,MEVO BETAR,0,1,,,3,0.788,0.0
454,2020-08-28,989,0779-001,0,AMMINADAV,800,1,,,1,0.796,0.0
455,2020-08-28,990,0780-001,0,ORA,1000,1,,,2,0.794,0.0
456,2020-08-28,991,0783-001,0,EVEN SAPPIR,600,1,,,4,0.797,0.0
457,2020-08-28,1006,0799-001,0,ZEKHARYA,900,1,,,7,0.801,0.0
458,2020-08-28,1013,0806-001,0,EN YAHAV,600,2,,,8,0.791,0.0
459,2020-08-28,1015,0808-001,0,NIR ELIYYAHU,0,1,,,6,0.794,0.0
460,2020-08-28,1026,0819-001,0,AVIGEDOR,700,3,,,12,0.78,0.0
461,2020-08-28,1040,0845-001,0,KEFAR AZZA,700,0,,,2,0.792,0.0
462,2020-08-28,1044,0850-001,0,AHITUV,1000,0,,,1,0.798,0.0
463,2020-08-28,1047,0853-001,0,GE'ALYA,1000,0,,,2,0.798,0.0
464,2020-08-28,1050,0857-001,0,KEFAR AVIV,700,0,,,2,0.798,0.0
465,2020-08-28,1060,0870-001,0,GIV'AT HASHELOSHA,700,2,,,5,0.794,0.0
466,2020-08-28,1064,0874-001,0,MIGDAL HAEMEQ,4000,0,,,1,0.814,0.0
467,2020-08-28,1066,0874-003,0,MIGDAL HAEMEQ,4000,1,,,7,0.783,0.0
468,2020-08-28,1068,0874-006,0,MIGDAL HAEMEQ,5600,0,,,1,0.794,0.0
469,2020-08-28,1069,0874-007,0,MIGDAL HAEMEQ,1800,0,,,1,0.772,0.0
470,2020-08-28,1084,0917-001,0,SEGEV,900,4,,,26,0.853,0.0
471,2020-08-28,1085,0919-001,0,GIV'AT YESHA'YAHU,600,0,,,6,0.799,0.0
472,2020-08-28,1087,0922-001,0,REKHASIM,9000,1,,,1,0.795,0.0
473,2020-08-28,1119,4000-532,0,HAIFA,3500,1,,,8,0.836,0.0
474,2020-08-28,1120,4000-533,0,HAIFA,3700,2,,,11,0.908,0.0
475,2020-08-28,1122,4000-612,0,HAIFA,2000,1,,,7,0.783,0.0
476,2020-08-28,1123,4000-613,0,HAIFA,3100,1,,,12,0.786,0.0
477,2020-08-28,1124,4000-621,0,HAIFA,3700,0,,,2,0.823,0.0
478,2020-08-28,2027,4000-122,0,HAIFA,4700,0,,,1,0.844,0.0
479,2020-08-28,2030,4000-133,0,HAIFA,3000,1,,,6,0.808,0.0
480,2020-08-28,2031,4000-134,0,HAIFA,4400,1,,,9,0.816,0.0
481,2020-08-28,2032,4000-135,0,HAIFA,4700,0,,,2,0.828,0.0
482,2020-08-28,2036,4000-322,0,HAIFA,800,1,,,16,0.787,0.0
483,2020-08-28,2044,4000-414,0,HAIFA,3400,2,,,14,0.822,0.0
484,2020-08-28,2046,4000-417,0,HAIFA,3600,1,,,9,0.861,0.0
485,2020-08-28,2048,4000-422,0,HAIFA,4200,1,,,6,0.826,0.0
486,2020-08-28,2055,4000-511,0,HAIFA,5300,4,,,18,0.817,0.0
487,2020-08-28,2056,4000-512,0,HAIFA,3200,8,,,41,0.83,0.5
488,2020-08-28,2057,4000-513,0,HAIFA,3100,0,,,5,0.824,0.0
489,2020-08-28,2058,4000-514,0,HAIFA,2900,2,,,15,0.837,0.0
490,2020-08-28,2061,4000-523,0,HAIFA,1600,1,,,4,0.863,0.0
491,2020-08-28,2062,4000-524,0,HAIFA,2200,0,,,3,0.825,0.0
492,2020-08-28,2063,4000-525,0,HAIFA,3400,0,,,11,0.828,0.0
493,2020-08-28,2064,4000-526,0,HAIFA,3300,2,,,13,0.826,0.0
494,2020-08-28,2065,4000-527,0,HAIFA,2100,1,,,7,0.783,0.0
495,2020-08-28,2068,4000-623,0,HAIFA,3200,1,,,8,0.834,0.0
496,2020-08-28,2069,4000-631,0,HAIFA,4000,0,,,2,0.814,0.0
497,2020-08-28,2070,4000-632,0,HAIFA,2700,0,,,2,0.818,0.0
498,2020-08-28,2076,4000-644,0,HAIFA,700,2,,,15,0.823,0.0
499,2020-08-28,2080,4000-714,0,HAIFA,4800,1,,,6,0.808,0.0
500,2020-08-28,2083,4000-722,0,HAIFA,3100,3,,,10,0.809,0.0
501,2020-08-28,2084,4000-723,0,HAIFA,4900,0,,,1,0.826,0.0
502,2020-08-28,2086,4000-732,0,HAIFA,4100,0,,,7,1.015,0.0
503,2020-08-28,2087,4000-733,0,HAIFA,2700,1,,,8,0.822,0.0
504,2020-08-28,2088,4000-811,0,HAIFA,3700,0,,,7,0.825,0.0
505,2020-08-28,2090,4000-813,0,HAIFA,2800,1,,,6,0.79,0.0
506,2020-08-28,2091,4000-821,0,HAIFA,4000,2,,,18,0.794,0.0
507,2020-08-28,2092,4000-822,0,HAIFA,2000,2,,,17,0.787,0.0
508,2020-08-28,2093,4000-823,0,HAIFA,1800,0,,,2,0.846,0.0
509,2020-08-28,2094,4000-824,0,HAIFA,2800,1,,,4,0.806,0.0
510,2020-08-28,2095,4000-911,0,HAIFA,3900,1,,,7,0.915,0.0
511,2020-08-28,2096,4000-912,0,HAIFA,3600,3,,,19,0.82,0.0
512,2020-08-28,2097,4000-921,0,HAIFA,2200,1,,,11,0.846,0.0
513,2020-08-28,2098,4000-922,0,HAIFA,3600,0,,,3,0.866,0.0
515,2020-08-28,2100,4000-932,0,HAIFA,4600,1,,,7,0.831,0.0
518,2020-08-28,2103,4000-941,0,HAIFA,2300,2,,,10,0.906,0.0
519,2020-08-28,2104,4000-942,0,HAIFA,1700,2,,,14,0.839,0.0
520,2020-08-28,2105,4000-943,0,HAIFA,1900,5,,,40,1.021,0.5
521,2020-08-28,2106,4000-944,0,HAIFA,4700,7,,,45,0.801,0.5
522,2020-08-28,2289,4000-825,0,HAIFA,0,1,,,5,0.8,0.0
523,2020-08-28,1132,6300-023,0,GIV'ATAYIM,3800,3,,,17,0.786,0.0
526,2020-08-28,1135,6300-033,0,GIV'ATAYIM,4400,0,,,2,0.766,0.0
527,2020-08-28,1136,6300-034,0,GIV'ATAYIM,4100,2,,,8,0.787,0.0
529,2020-08-28,2358,6300-011,0,GIV'ATAYIM,2800,0,,,1,0.796,0.0
530,2020-08-28,2359,6300-012,0,GIV'ATAYIM,6000,4,,,19,0.767,0.0
531,2020-08-28,2360,6300-013,0,GIV'ATAYIM,3600,1,,,14,0.786,0.0
532,2020-08-28,2361,6300-021,0,GIV'ATAYIM,4200,0,,,15,0.793,0.0
533,2020-08-28,2362,6300-022,0,GIV'ATAYIM,2900,0,,,4,0.758,0.0
534,2020-08-28,2363,6300-042,0,GIV'ATAYIM,3200,0,,,6,0.832,0.0
535,2020-08-28,2364,6300-043,0,GIV'ATAYIM,3800,0,,,3,0.782,0.0
536,2020-08-28,2365,6300-044,0,GIV'ATAYIM,3200,2,,,13,0.856,0.0
537,2020-08-28,1148,1015-001,0,MEVASSERET ZIYYON,2700,0,,,1,0.81,0.0
538,2020-08-28,1149,1015-002,0,MEVASSERET ZIYYON,5700,3,,,18,0.833,0.0
540,2020-08-28,1151,1015-004,0,MEVASSERET ZIYYON,3300,2,,,10,0.82,0.0
541,2020-08-28,1153,1015-006,0,MEVASSERET ZIYYON,3500,0,,,2,0.791,0.0
542,2020-08-28,1157,1020-004,0,OR AQIVA,2400,0,,,2,0.813,0.0
543,2020-08-28,1163,1031-005,0,SEDEROT,2900,0,,,3,0.757,0.0
544,2020-08-28,1164,1031-006,0,SEDEROT,4300,0,,,1,0.724,0.0
545,2020-08-28,1168,1034-003,0,QIRYAT MAL'AKHI,3000,0,,,1,0.793,0.0
546,2020-08-28,1172,1043-001,0,GIZO,0,0,,,6,0.79,0.0
547,2020-08-28,1191,1061-034,0,NAZERAT ILLIT,2900,2,,,12,0.813,0.0
548,2020-08-28,1192,1061-041,0,NAZERAT ILLIT,3300,2,,,12,1.332,0.0
549,2020-08-28,1194,1061-043,0,NAZERAT ILLIT,5100,0,,,1,0.822,0.0
550,2020-08-28,1195,1063-001,0,MA'ALOT-TARSHIHA,3600,0,,,2,0.755,0.0
551,2020-08-28,1223,1114-001,0,SRIGIM (LI-ON),1000,4,,,19,0.762,0.0
552,2020-08-28,1238,1138-001,0,YA'AD,600,2,,,4,0.797,0.0
553,2020-08-28,1240,1139-013,0,KARMI'EL,4200,1,,,7,0.816,0.0
554,2020-08-28,1241,1139-014,0,KARMI'EL,3900,0,,,2,0.844,0.0
555,2020-08-28,1243,1139-022,0,KARMI'EL,2900,2,,,9,0.81,0.0
556,2020-08-28,1244,1139-023,0,KARMI'EL,4400,1,,,8,0.796,0.0
557,2020-08-28,1245,1139-024,0,KARMI'EL,5000,1,,,3,0.792,0.0
559,2020-08-28,1248,1139-033,0,KARMI'EL,3900,1,,,13,0.982,0.0
560,2020-08-28,1249,1139-034,0,KARMI'EL,4900,0,,,1,0.776,0.0
561,2020-08-28,1251,1140-001,0,MIDRESHET BEN GURION,1200,2,,,11,0.789,0.0
562,2020-08-28,1269,1160-001,0,SHEKHANYA,600,1,,,7,0.801,0.0
563,2020-08-28,1278,1161-009,0,RAHAT,4400,0,,,1,0.683,0.0
564,2020-08-28,1305,1200-012,0,MODI'IN-MAKKABBIM-RE'UT,4400,1,,,2,0.776,0.0
565,2020-08-28,1306,1200-013,0,MODI'IN-MAKKABBIM-RE'UT,4700,1,,,4,0.763,0.0
566,2020-08-28,1307,1200-015,0,MODI'IN-MAKKABBIM-RE'UT,6200,0,,,10,0.78,0.0
567,2020-08-28,1309,1200-017,0,MODI'IN-MAKKABBIM-RE'UT,4000,0,,,1,0.803,0.0
568,2020-08-28,1310,1200-021,0,MODI'IN-MAKKABBIM-RE'UT,2600,1,,,7,0.756,0.0
569,2020-08-28,1311,1200-022,0,MODI'IN-MAKKABBIM-RE'UT,5800,1,,,12,0.761,0.0
571,2020-08-28,1313,1200-024,0,MODI'IN-MAKKABBIM-RE'UT,8300,1,,,7,0.758,0.0
572,2020-08-28,1334,1200-031,0,MODI'IN-MAKKABBIM-RE'UT,0,0,,,1,0.725,0.0
573,2020-08-28,1335,1200-033,0,MODI'IN-MAKKABBIM-RE'UT,5400,1,,,4,0.734,0.0
574,2020-08-28,1336,1200-034,0,MODI'IN-MAKKABBIM-RE'UT,2800,0,,,1,0.75,0.0
576,2020-08-28,1338,1200-042,0,MODI'IN-MAKKABBIM-RE'UT,3300,0,,,3,0.807,0.0
578,2020-08-28,1340,1201-001,0,KAMMON,1200,2,,,14,0.785,0.0
579,2020-08-28,1349,1210-001,0,KAHAL,0,0,,,1,0.799,0.0
580,2020-08-28,1352,1213-001,0,ZIV'ON,0,0,,,1,0.801,0.0
581,2020-08-28,1359,1224-001,0,KOKHAV YA'IR,2600,0,,,17,0.81,0.0
582,2020-08-28,1361,1224-003,0,KOKHAV YA'IR,2200,0,,,5,0.751,0.0
583,2020-08-28,1362,1224-004,0,KOKHAV YA'IR,3100,0,,,3,0.764,0.0
584,2020-08-28,1366,1228-001,0,RAQQEFET,800,0,,,1,0.801,0.0
585,2020-08-28,1371,1233-001,0,SHEQEF,500,0,,,1,0.799,0.0
586,2020-08-28,1372,1235-001,0,SHORASHIM,0,1,,,5,0.795,0.0
587,2020-08-28,1374,1237-001,0,TALME YOSEF,0,0,,,1,0.796,0.0
588,2020-08-28,1380,1244-001,0,TIMRAT,1400,1,,,8,0.783,0.0
589,2020-08-28,1383,1247-001,0,QAZIR-HARISH,3300,0,,,2,0.801,0.0
590,2020-08-28,1396,1263-001,0,KEFAR WERADIM,5500,1,,,19,0.781,0.0
591,2020-08-28,1397,1264-001,0,KARME YOSEF,1700,4,,,24,0.771,0.0
592,2020-08-28,1400,1268-001,0,METAR,6100,1,,,9,0.792,0.0
593,2020-08-28,1401,1271-001,0,LEHAVIM,5700,9,,,39,0.757,0.0
594,2020-08-28,1414,1288-001,0,GIV'AT ELA,1600,0,,,3,0.8,0.0
595,2020-08-28,1423,1295-001,0,YANUH-JAT,5600,1,,,1,0.798,0.0
597,2020-08-28,1428,1304-002,0,SHOHAM,5100,1,,,13,0.766,0.0
599,2020-08-28,1430,1304-004,0,SHOHAM,4200,0,,,6,0.766,0.0
600,2020-08-28,1431,1309-001,0,EL'AD,5800,0,,,2,0.713,0.0
601,2020-08-28,1437,1310-001,0,LAPPID,2500,2,,,13,0.786,0.0
602,2020-08-28,1441,1315-001,0,MATTAN,3400,0,,,2,0.799,0.0
603,2020-08-28,1445,1319-001,0,BAT HEFER,5200,0,,,2,0.797,0.0
604,2020-08-28,1462,1337-001,0,SHIMSHIT,2400,1,,,14,0.794,0.0
605,2020-08-28,1473,2010-001,0,KEFAR BIN NUN,500,0,,,3,0.795,0.0
606,2020-08-28,1476,2013-001,0,BEN SHEMEN (MOSHAV),600,1,,,5,0.797,0.0
607,2020-08-28,1516,2100-005,0,TIRAT KARMEL,4500,0,,,4,0.81,0.0
608,2020-08-28,1520,2200-003,0,DIMONA,2100,0,,,1,0.852,0.0
609,2020-08-28,1526,2200-009,0,DIMONA,4500,0,,,1,0.751,0.0
610,2020-08-28,1528,2200-011,0,DIMONA,1900,0,,,1,0.819,0.0
611,2020-08-28,1530,2300-001,0,QIRYAT TIV'ON,5900,2,,,13,0.809,0.0
612,2020-08-28,1531,2300-002,0,QIRYAT TIV'ON,3500,3,,,19,0.826,0.0
614,2020-08-28,1533,2300-004,0,QIRYAT TIV'ON,2300,1,,,9,0.824,0.0
615,2020-08-28,1541,2400-009,0,OR YEHUDA,6600,0,,,4,0.79,0.0
616,2020-08-28,1542,2400-010,0,OR YEHUDA,3200,1,,,6,0.825,0.0
617,2020-08-28,1545,2500-002,0,NESHER,3100,1,,,6,0.984,0.0
618,2020-08-28,1547,2500-004,0,NESHER,3200,1,,,9,0.757,0.0
619,2020-08-28,1548,2500-005,0,NESHER,3600,1,,,4,0.766,0.0
620,2020-08-28,1549,2500-006,0,NESHER,4100,1,,,5,0.802,0.0
621,2020-08-28,1550,2500-007,0,NESHER,6100,2,,,14,0.794,0.0
622,2020-08-28,1551,2530-001,0,BE'ER YA'AQOV,9700,1,,,9,0.774,0.0
623,2020-08-28,1552,2550-001,0,GEDERA,2700,0,,,9,0.797,0.0
624,2020-08-28,1553,2550-002,0,GEDERA,4700,0,,,5,0.808,0.0
625,2020-08-28,1554,2550-003,0,GEDERA,3400,2,,,6,0.781,0.0
626,2020-08-28,1555,2550-004,0,GEDERA,9300,0,,,6,0.763,0.0
627,2020-08-28,1556,2560-001,0,ARAD,4800,1,,,7,0.792,0.0
628,2020-08-28,1558,2560-003,0,ARAD,5000,0,,,1,0.797,0.0
629,2020-08-28,1559,2560-005,0,ARAD,4900,1,,,10,0.809,0.0
630,2020-08-28,1562,2600-014,0,ELAT,4800,0,,,3,0.76,0.0
631,2020-08-28,1563,2600-016,0,ELAT,4000,1,,,7,0.814,0.0
632,2020-08-28,1564,2600-021,0,ELAT,4400,0,,,3,0.775,0.0
633,2020-08-28,1567,2600-024,0,ELAT,3800,2,,,8,0.771,0.0
634,2020-08-28,1568,2600-025,0,ELAT,2800,2,,,11,0.766,0.0
635,2020-08-28,1571,2600-033,0,ELAT,3700,2,,,17,0.752,0.0
636,2020-08-28,1572,2600-034,0,ELAT,2000,0,,,1,0.756,0.0
637,2020-08-28,1577,2610-015,0,BET SHEMESH,2200,1,,,6,0.787,0.0
638,2020-08-28,1578,2610-016,0,BET SHEMESH,3900,1,,,11,0.764,0.0
639,2020-08-28,1580,2610-022,0,BET SHEMESH,4700,1,,,9,0.752,0.0
640,2020-08-28,1583,2610-025,0,BET SHEMESH,2900,0,,,1,0.774,0.0
641,2020-08-28,1589,2610-035,0,BET SHEMESH,5100,1,,,6,0.725,0.0
642,2020-08-28,1590,2610-036,0,BET SHEMESH,4200,0,,,1,0.735,0.0
643,2020-08-28,1592,2620-001,0,QIRYAT ONO,5600,2,,,10,0.828,0.0
644,2020-08-28,1593,2620-002,0,QIRYAT ONO,4200,1,,,17,0.813,0.0
645,2020-08-28,1594,2620-003,0,QIRYAT ONO,3600,0,,,4,0.776,0.0
646,2020-08-28,1595,2620-004,0,QIRYAT ONO,3300,0,,,2,0.808,0.0
647,2020-08-28,1596,2620-005,0,QIRYAT ONO,3900,2,,,12,0.809,0.0
648,2020-08-28,1597,2620-006,0,QIRYAT ONO,4800,0,,,5,0.827,0.0
650,2020-08-28,1602,2630-014,0,QIRYAT GAT,4000,0,,,1,0.804,0.0
651,2020-08-28,1603,2630-015,0,QIRYAT GAT,3800,1,,,5,0.783,0.0
652,2020-08-28,1604,2630-021,0,QIRYAT GAT,2400,0,,,5,0.798,0.0
654,2020-08-28,1608,2630-025,0,QIRYAT GAT,3100,0,,,4,0.787,0.0
655,2020-08-28,1612,2630-034,0,QIRYAT GAT,4100,0,,,1,0.818,0.0
656,2020-08-28,1781,2630-026,0,QIRYAT GAT,0,0,,,1,0.715,0.0
659,2020-08-28,1623,2660-004,0,YAVNE,4400,2,,,12,0.789,0.0
660,2020-08-28,1624,2660-005,0,YAVNE,4500,1,,,9,0.757,0.0
661,2020-08-28,1627,2660-008,0,YAVNE,7000,1,,,3,0.769,0.0
662,2020-08-28,1787,2660-001,0,YAVNE,0,2,,,12,0.734,0.0
663,2020-08-28,1788,2660-009,0,YAVNE,0,4,,,19,0.721,0.0
664,2020-08-28,1637,2710-033,0,UMM AL-FAHM,7000,0,,,2,1.025,0.0
665,2020-08-28,1885,3561-001,0,MIGDAL OZ,0,0,,,1,0.798,0.0
666,2020-08-28,1911,3604-001,0,ALLON SHEVUT,2900,2,,,12,0.765,0.0
667,2020-08-28,1915,3608-001,0,MA'ALE EFRAYIM,1300,1,,,6,0.772,0.0
668,2020-08-28,1918,3611-001,0,QIRYAT ARBA,6500,0,,,1,0.799,0.0
669,2020-08-28,1920,3613-001,0,GITTIT,0,0,,,1,0.798,0.0
670,2020-08-28,1938,3640-001,0,QARNE SHOMERON,6200,0,,,3,0.798,0.0
671,2020-08-28,1947,3650-001,0,EFRATA,6900,1,,,15,0.778,0.0
672,2020-08-28,1949,3652-001,0,BET ARYE,3600,1,,,7,0.793,0.0
673,2020-08-28,1961,3713-001,0,NA'AMA,0,0,,,5,0.795,0.0
674,2020-08-28,1962,3715-001,0,ALMON,800,1,,,3,0.788,0.0
675,2020-08-28,1972,3730-001,0,GIV'AT ZE'EV,2100,0,,,5,0.782,0.0
676,2020-08-28,1974,3730-003,0,GIV'AT ZE'EV,5100,1,,,5,0.771,0.0
677,2020-08-28,1981,3750-001,0,ALFE MENASHE,6300,2,,,12,0.796,0.0
678,2020-08-28,1987,3760-001,0,ORANIT,5700,0,,,4,0.796,0.0
679,2020-08-28,1995,3769-001,0,HAR ADAR,2900,1,,,5,0.79,0.0
680,2020-08-28,2002,3780-004,0,BETAR ILLIT,3500,0,,,1,0.701,0.0
681,2020-08-28,2016,3797-001,0,MODI'IN ILLIT,1000,0,,,1,0.798,0.0
682,2020-08-28,2021,3797-006,0,MODI'IN ILLIT,3500,0,,,1,0.697,0.0
683,2020-08-28,2118,4012-001,0,ANI'AM,0,1,,,4,0.79,0.0
684,2020-08-28,2122,4017-001,0,ALLONE HABASHAN,0,0,,,8,0.781,0.0
685,2020-08-28,2123,4100-001,0,QAZRIN,6500,0,,,1,0.8,0.0
686,2020-08-28,2136,4702-001,0,RAMOT,0,2,,,14,0.787,0.0
687,2020-08-28,2218,6100-123,0,BENE BERAQ,6100,1,,,9,0.756,0.0
688,2020-08-28,2221,6100-213,0,BENE BERAQ,2700,0,,,1,0.736,0.0
689,2020-08-28,2223,6100-221,0,BENE BERAQ,3300,0,,,2,0.741,0.0
690,2020-08-28,2228,6100-233,0,BENE BERAQ,5100,0,,,3,0.726,0.0
691,2020-08-28,2231,6100-313,0,BENE BERAQ,3400,2,,,2,0.708,0.0
692,2020-08-28,2233,6100-315,0,BENE BERAQ,4600,2,,,10,0.722,0.0
693,2020-08-28,2235,6100-322,0,BENE BERAQ,6400,2,,,12,0.747,0.0
694,2020-08-28,2320,6200-112,0,BAT YAM,3300,1,,,2,0.838,0.0
695,2020-08-28,2324,6200-211,0,BAT YAM,3800,1,,,6,0.79,0.0
696,2020-08-28,2327,6200-214,0,BAT YAM,3200,0,,,6,0.863,0.0
697,2020-08-28,2332,6200-223,0,BAT YAM,2600,0,,,2,0.817,0.0
698,2020-08-28,2339,6200-313,0,BAT YAM,3400,1,,,1,0.825,0.0
699,2020-08-28,2344,6200-322,0,BAT YAM,5200,0,,,2,0.825,0.0
700,2020-08-28,2347,6200-413,0,BAT YAM,3900,0,,,4,0.825,0.0
701,2020-08-28,2356,6200-522,0,BAT YAM,4400,2,,,5,0.799,0.0
