,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
384,2020-09-29,2778,8400-425,0,REHOVOT,3500,0,,,4,0.902,0.0
385,2020-09-29,2818,8400-111,0,REHOVOT,0,1,,,3,0.916,0.0
386,2020-09-29,2820,8400-431,0,REHOVOT,4500,1,,,11,0.924,0.0
387,2020-09-29,839,9000-311,0,BE'ER SHEVA,3600,0,,,1,0.923,0.0
388,2020-09-29,840,9000-312,0,BE'ER SHEVA,4800,0,,,5,0.921,0.0
389,2020-09-29,846,9000-415,0,BE'ER SHEVA,6500,0,,,1,0.907,0.0
390,2020-09-29,2928,9000-133,0,BE'ER SHEVA,1600,0,,,1,0.953,0.0
391,2020-09-29,2938,9000-434,0,BE'ER SHEVA,4300,0,,,6,0.956,0.0
392,2020-09-29,2940,9000-512,0,BE'ER SHEVA,3400,0,,,2,0.931,0.0
393,2020-09-29,2941,9000-513,0,BE'ER SHEVA,3300,3,,,19,0.916,0.0
394,2020-09-29,2947,9000-613,0,BE'ER SHEVA,4500,2,,,16,1.096,0.0
395,2020-09-29,2954,9000-641,0,BE'ER SHEVA,2900,1,,,1,0.933,0.0
396,2020-09-29,2956,9000-643,0,BE'ER SHEVA,4900,1,,,9,0.929,0.0
397,2020-09-29,2958,9000-645,0,BE'ER SHEVA,8600,0,,,5,0.877,0.0
398,2020-09-29,860,7700-025,0,AFULA,4800,3,,,21,0.907,0.0
399,2020-09-29,2684,7700-021,0,AFULA,5000,0,,,1,0.927,0.0
400,2020-09-29,2685,7700-023,0,AFULA,5500,1,,,3,0.941,0.0
401,2020-09-29,2807,7700-018,0,AFULA,0,2,,,8,0.885,0.0
402,2020-09-29,918,0701-001,0,ARBEL,0,0,,,1,0.926,0.0
403,2020-09-29,930,0714-001,0,EREZ,0,2,,,14,0.931,0.0
404,2020-09-29,943,0730-001,0,ELIFELET,0,2,,,11,0.94,0.0
405,2020-09-29,945,0732-001,0,MISHMAR HAYARDEN,600,2,,,9,0.931,0.0
406,2020-09-29,947,0735-001,0,RAMOT ME'IR,700,0,,,5,0.93,0.0
407,2020-09-29,955,0743-001,0,KEFAR SHEMU'EL,800,0,,,2,0.921,0.0
408,2020-09-29,962,0750-001,0,PEDUYIM,0,2,,,2,0.946,0.0
409,2020-09-29,975,0764-001,0,KEFAR MORDEKHAY,0,1,,,3,0.935,0.0
410,2020-09-29,976,0765-001,0,MISGAV DOV,600,2,,,13,0.919,0.0
411,2020-09-29,990,0780-001,0,ORA,1000,1,,,6,0.911,0.0
412,2020-09-29,1006,0799-001,0,ZEKHARYA,900,1,,,6,0.936,0.0
413,2020-09-29,1013,0806-001,0,EN YAHAV,600,2,,,10,0.923,0.0
414,2020-09-29,1015,0808-001,0,NIR ELIYYAHU,0,1,,,7,0.917,0.0
415,2020-09-29,1019,0812-001,0,SHELOMI,5900,1,,,1,0.926,0.0
416,2020-09-29,1026,0819-001,0,AVIGEDOR,700,0,,,12,0.907,0.0
417,2020-09-29,1040,0845-001,0,KEFAR AZZA,700,0,,,5,0.92,0.0
418,2020-09-29,1045,0851-001,0,NIZZANE OZ,900,0,,,1,0.927,0.0
419,2020-09-29,1047,0853-001,0,GE'ALYA,1000,0,,,2,0.932,0.0
420,2020-09-29,1060,0870-001,0,GIV'AT HASHELOSHA,700,0,,,2,0.932,0.0
421,2020-09-29,1066,0874-003,0,MIGDAL HAEMEQ,4000,1,,,7,0.914,0.0
422,2020-09-29,1068,0874-006,0,MIGDAL HAEMEQ,5600,1,,,4,0.921,0.0
423,2020-09-29,1084,0917-001,0,SEGEV,900,3,,,25,0.937,0.0
424,2020-09-29,1091,1061-011,0,NAZERAT ILLIT,6500,1,,,1,0.915,0.0
425,2020-09-29,1191,1061-034,0,NAZERAT ILLIT,2900,2,,,10,0.932,0.0
426,2020-09-29,1192,1061-041,0,NAZERAT ILLIT,3300,2,,,10,1.384,0.0
427,2020-09-29,1102,1167-001,0,QESARYYA,4000,1,,,6,0.913,0.0
428,2020-09-29,1118,4000-531,0,HAIFA,4200,0,,,2,0.935,0.0
429,2020-09-29,1119,4000-532,0,HAIFA,3500,1,,,6,0.934,0.0
430,2020-09-29,1120,4000-533,0,HAIFA,3700,4,,,9,1.022,0.0
431,2020-09-29,1122,4000-612,0,HAIFA,2000,1,,,5,0.918,0.0
432,2020-09-29,1123,4000-613,0,HAIFA,3100,1,,,12,0.973,0.0
433,2020-09-29,2030,4000-133,0,HAIFA,3000,0,,,5,0.926,0.0
434,2020-09-29,2031,4000-134,0,HAIFA,4400,2,,,12,0.926,0.0
435,2020-09-29,2032,4000-135,0,HAIFA,4700,0,,,2,0.986,0.0
436,2020-09-29,2036,4000-322,0,HAIFA,800,3,,,9,0.917,0.0
437,2020-09-29,2040,4000-334,0,HAIFA,3900,1,,,1,0.967,0.0
438,2020-09-29,2044,4000-414,0,HAIFA,3400,2,,,13,0.896,0.0
439,2020-09-29,2046,4000-417,0,HAIFA,3600,2,,,8,0.972,0.0
440,2020-09-29,2048,4000-422,0,HAIFA,4200,1,,,5,0.929,0.0
441,2020-09-29,2049,4000-423,0,HAIFA,5100,0,,,1,0.946,0.0
442,2020-09-29,2050,4000-424,0,HAIFA,4000,0,,,1,0.953,0.0
445,2020-09-29,2057,4000-513,0,HAIFA,3100,1,,,1,0.934,0.0
446,2020-09-29,2058,4000-514,0,HAIFA,2900,3,,,13,0.938,0.0
447,2020-09-29,2061,4000-523,0,HAIFA,1600,0,,,3,0.963,0.0
448,2020-09-29,2062,4000-524,0,HAIFA,2200,1,,,7,0.932,0.0
449,2020-09-29,2063,4000-525,0,HAIFA,3400,1,,,10,0.923,0.0
450,2020-09-29,2064,4000-526,0,HAIFA,3300,1,,,3,0.964,0.0
451,2020-09-29,2065,4000-527,0,HAIFA,2100,1,,,7,0.9,0.0
452,2020-09-29,2068,4000-623,0,HAIFA,3200,1,,,5,0.945,0.0
453,2020-09-29,2069,4000-631,0,HAIFA,4000,0,,,1,0.939,0.0
454,2020-09-29,2076,4000-644,0,HAIFA,700,2,,,14,0.933,0.0
455,2020-09-29,2080,4000-714,0,HAIFA,4800,1,,,1,0.928,0.0
456,2020-09-29,2083,4000-722,0,HAIFA,3100,0,,,6,0.93,0.0
457,2020-09-29,2084,4000-723,0,HAIFA,4900,0,,,3,0.939,0.0
458,2020-09-29,2086,4000-732,0,HAIFA,4100,0,,,4,0.949,0.0
459,2020-09-29,2087,4000-733,0,HAIFA,2700,1,,,7,0.934,0.0
460,2020-09-29,2088,4000-811,0,HAIFA,3700,1,,,7,0.962,0.0
461,2020-09-29,2091,4000-821,0,HAIFA,4000,2,,,7,0.91,0.0
462,2020-09-29,2092,4000-822,0,HAIFA,2000,2,,,11,0.923,0.0
463,2020-09-29,2094,4000-824,0,HAIFA,2800,0,,,6,0.919,0.0
464,2020-09-29,2095,4000-911,0,HAIFA,3900,1,,,6,0.966,0.0
466,2020-09-29,2097,4000-921,0,HAIFA,2200,0,,,4,0.963,0.0
467,2020-09-29,2098,4000-922,0,HAIFA,3600,0,,,2,0.969,0.0
468,2020-09-29,2099,4000-931,0,HAIFA,3400,3,,,12,0.93,0.0
469,2020-09-29,2100,4000-932,0,HAIFA,4600,1,,,4,0.929,0.0
470,2020-09-29,2101,4000-933,0,HAIFA,3300,2,,,16,0.996,0.0
472,2020-09-29,2103,4000-941,0,HAIFA,2300,0,,,5,0.959,0.0
473,2020-09-29,2104,4000-942,0,HAIFA,1700,1,,,6,0.933,0.0
475,2020-09-29,2106,4000-944,0,HAIFA,4700,12,,,48,0.883,0.5
476,2020-09-29,2289,4000-825,0,HAIFA,0,1,,,6,0.936,0.0
477,2020-09-29,1132,6300-023,0,GIV'ATAYIM,3800,2,,,18,0.921,0.0
479,2020-09-29,1134,6300-032,0,GIV'ATAYIM,2700,4,,,19,0.869,0.0
480,2020-09-29,1135,6300-033,0,GIV'ATAYIM,4400,0,,,2,0.92,0.0
481,2020-09-29,1136,6300-034,0,GIV'ATAYIM,4100,0,,,4,0.912,0.0
482,2020-09-29,1137,6300-041,0,GIV'ATAYIM,4600,0,,,3,0.951,0.0
483,2020-09-29,2358,6300-011,0,GIV'ATAYIM,2800,0,,,2,0.927,0.0
484,2020-09-29,2359,6300-012,0,GIV'ATAYIM,6000,1,,,5,0.951,0.0
485,2020-09-29,2360,6300-013,0,GIV'ATAYIM,3600,1,,,4,0.929,0.0
486,2020-09-29,2361,6300-021,0,GIV'ATAYIM,4200,1,,,16,0.928,0.0
487,2020-09-29,2362,6300-022,0,GIV'ATAYIM,2900,0,,,3,0.908,0.0
488,2020-09-29,2363,6300-042,0,GIV'ATAYIM,3200,2,,,3,0.929,0.0
489,2020-09-29,2365,6300-044,0,GIV'ATAYIM,3200,3,,,16,0.994,0.0
490,2020-09-29,1148,1015-001,0,MEVASSERET ZIYYON,2700,0,,,4,0.912,0.0
491,2020-09-29,1149,1015-002,0,MEVASSERET ZIYYON,5700,3,,,17,1.69,0.0
493,2020-09-29,1151,1015-004,0,MEVASSERET ZIYYON,3300,2,,,6,0.932,0.0
494,2020-09-29,1154,1020-001,0,OR AQIVA,1500,0,,,1,0.904,0.0
495,2020-09-29,1157,1020-004,0,OR AQIVA,2400,0,,,1,0.938,0.0
496,2020-09-29,1160,1031-002,0,SEDEROT,3900,0,,,1,0.94,0.0
497,2020-09-29,1163,1031-005,0,SEDEROT,2900,1,,,5,0.928,0.0
498,2020-09-29,1164,1031-006,0,SEDEROT,4300,0,,,1,0.905,0.0
499,2020-09-29,1172,1043-001,0,GIZO,0,1,,,4,0.927,0.0
500,2020-09-29,1195,1063-001,0,MA'ALOT-TARSHIHA,3600,0,,,4,0.89,0.0
501,2020-09-29,1214,1098-001,0,MERKAZ SHAPPIRA,2100,1,,,1,0.928,0.0
502,2020-09-29,1223,1114-001,0,SRIGIM (LI-ON),1000,3,,,24,0.849,0.0
503,2020-09-29,1238,1138-001,0,YA'AD,600,0,,,2,0.932,0.0
504,2020-09-29,1240,1139-013,0,KARMI'EL,4200,1,,,6,0.929,0.0
505,2020-09-29,1243,1139-022,0,KARMI'EL,2900,2,,,4,0.93,0.0
506,2020-09-29,1244,1139-023,0,KARMI'EL,4400,1,,,4,0.927,0.0
507,2020-09-29,1245,1139-024,0,KARMI'EL,5000,0,,,4,0.921,0.0
508,2020-09-29,1247,1139-032,0,KARMI'EL,2800,1,,,16,0.923,0.0
509,2020-09-29,1251,1140-001,0,MIDRESHET BEN GURION,1200,0,,,11,0.923,0.0
510,2020-09-29,1262,1152-001,0,ASHALIM,0,0,,,1,0.924,0.0
511,2020-09-29,1269,1160-001,0,SHEKHANYA,600,1,,,5,0.936,0.0
512,2020-09-29,1305,1200-012,0,MODI'IN-MAKKABBIM-RE'UT,4400,0,,,1,0.913,0.0
513,2020-09-29,1306,1200-013,0,MODI'IN-MAKKABBIM-RE'UT,4700,0,,,1,0.902,0.0
514,2020-09-29,1307,1200-015,0,MODI'IN-MAKKABBIM-RE'UT,6200,1,,,6,0.911,0.0
515,2020-09-29,1308,1200-016,0,MODI'IN-MAKKABBIM-RE'UT,3500,0,,,1,0.911,0.0
516,2020-09-29,1309,1200-017,0,MODI'IN-MAKKABBIM-RE'UT,4000,0,,,1,0.933,0.0
517,2020-09-29,1310,1200-021,0,MODI'IN-MAKKABBIM-RE'UT,2600,1,,,6,0.892,0.0
518,2020-09-29,1311,1200-022,0,MODI'IN-MAKKABBIM-RE'UT,5800,1,,,7,0.898,0.0
520,2020-09-29,1313,1200-024,0,MODI'IN-MAKKABBIM-RE'UT,8300,1,,,4,0.881,0.0
521,2020-09-29,1336,1200-034,0,MODI'IN-MAKKABBIM-RE'UT,2800,0,,,1,0.878,0.0
522,2020-09-29,1337,1200-041,0,MODI'IN-MAKKABBIM-RE'UT,3300,2,,,15,0.908,0.0
523,2020-09-29,1338,1200-042,0,MODI'IN-MAKKABBIM-RE'UT,3300,1,,,4,0.933,0.0
525,2020-09-29,1340,1201-001,0,KAMMON,1200,2,,,14,0.921,0.0
526,2020-09-29,1350,1211-001,0,QADDARIM,0,0,,,5,0.918,0.0
527,2020-09-29,1352,1213-001,0,ZIV'ON,0,0,,,1,0.934,0.0
528,2020-09-29,1357,1222-001,0,MIZPE AVIV,700,0,,,1,0.928,0.0
529,2020-09-29,1359,1224-001,0,KOKHAV YA'IR,2600,2,,,11,0.923,0.0
530,2020-09-29,1371,1233-001,0,SHEQEF,500,0,,,1,0.933,0.0
531,2020-09-29,1396,1263-001,0,KEFAR WERADIM,5500,1,,,8,0.921,0.0
532,2020-09-29,1397,1264-001,0,KARME YOSEF,1700,2,,,6,0.923,0.0
533,2020-09-29,1400,1268-001,0,METAR,6100,1,,,7,0.936,0.0
534,2020-09-29,1401,1271-001,0,LEHAVIM,5700,5,,,45,0.863,0.5
535,2020-09-29,1403,1274-001,0,GAN NER,2400,0,,,1,0.927,0.0
536,2020-09-29,1414,1288-001,0,GIV'AT ELA,1600,0,,,2,0.934,0.0
537,2020-09-29,1415,1290-001,0,ZEMER,5600,1,,,1,0.932,0.0
538,2020-09-29,1427,1304-001,0,SHOHAM,4200,2,,,13,0.891,0.0
539,2020-09-29,1428,1304-002,0,SHOHAM,5100,1,,,9,0.888,0.0
540,2020-09-29,1429,1304-003,0,SHOHAM,4400,0,,,8,0.896,0.0
541,2020-09-29,1430,1304-004,0,SHOHAM,4200,3,,,5,0.909,0.0
542,2020-09-29,1431,1309-001,0,EL'AD,5800,0,,,1,0.928,0.0
543,2020-09-29,1433,1309-003,0,EL'AD,5100,0,,,1,0.884,0.0
544,2020-09-29,1434,1309-004,0,EL'AD,5500,0,,,1,0.879,0.0
545,2020-09-29,1437,1310-001,0,LAPPID,2500,0,,,6,0.92,0.0
546,2020-09-29,1439,1313-001,0,PORIYYA ILLIT,600,0,,,2,0.931,0.0
547,2020-09-29,1441,1315-001,0,MATTAN,3400,0,,,1,0.933,0.0
548,2020-09-29,1445,1319-001,0,BAT HEFER,5200,0,,,1,0.93,0.0
549,2020-09-29,1462,1337-001,0,SHIMSHIT,2400,2,,,9,0.925,0.0
550,2020-09-29,1476,2013-001,0,BEN SHEMEN (MOSHAV),600,0,,,3,0.932,0.0
551,2020-09-29,1530,2300-001,0,QIRYAT TIV'ON,5900,0,,,2,0.925,0.0
552,2020-09-29,1531,2300-002,0,QIRYAT TIV'ON,3500,3,,,14,0.931,0.0
554,2020-09-29,1533,2300-004,0,QIRYAT TIV'ON,2300,1,,,6,0.945,0.0
555,2020-09-29,1536,2400-003,0,OR YEHUDA,2700,0,,,1,0.919,0.0
556,2020-09-29,1541,2400-009,0,OR YEHUDA,6600,1,,,2,0.925,0.0
557,2020-09-29,1542,2400-010,0,OR YEHUDA,3200,1,,,7,0.92,0.0
558,2020-09-29,1547,2500-004,0,NESHER,3200,1,,,7,0.897,0.0
559,2020-09-29,1548,2500-005,0,NESHER,3600,0,,,2,0.904,0.0
560,2020-09-29,1549,2500-006,0,NESHER,4100,1,,,7,0.915,0.0
561,2020-09-29,1550,2500-007,0,NESHER,6100,2,,,14,0.879,0.0
562,2020-09-29,1551,2530-001,0,BE'ER YA'AQOV,9700,1,,,6,0.902,0.0
563,2020-09-29,1552,2550-001,0,GEDERA,2700,2,,,9,0.925,0.0
564,2020-09-29,1553,2550-002,0,GEDERA,4700,2,,,8,0.929,0.0
565,2020-09-29,1554,2550-003,0,GEDERA,3400,0,,,3,0.918,0.0
566,2020-09-29,1555,2550-004,0,GEDERA,9300,0,,,4,0.895,0.0
567,2020-09-29,1558,2560-003,0,ARAD,5000,1,,,1,0.944,0.0
568,2020-09-29,1559,2560-005,0,ARAD,4900,3,,,11,0.924,0.0
569,2020-09-29,1560,2560-006,0,ARAD,5100,2,,,10,0.924,0.0
570,2020-09-29,1562,2600-014,0,ELAT,4800,0,,,1,0.915,0.0
571,2020-09-29,1563,2600-016,0,ELAT,4000,1,,,7,0.95,0.0
572,2020-09-29,1564,2600-021,0,ELAT,4400,0,,,1,0.923,0.0
573,2020-09-29,1567,2600-024,0,ELAT,3800,1,,,7,0.909,0.0
574,2020-09-29,1568,2600-025,0,ELAT,2800,1,,,5,0.915,0.0
575,2020-09-29,1571,2600-033,0,ELAT,3700,1,,,17,0.9,0.0
576,2020-09-29,1577,2610-015,0,BET SHEMESH,2200,1,,,6,0.935,0.0
577,2020-09-29,1578,2610-016,0,BET SHEMESH,3900,3,,,15,0.906,0.0
578,2020-09-29,1580,2610-022,0,BET SHEMESH,4700,0,,,5,0.914,0.0
579,2020-09-29,1589,2610-035,0,BET SHEMESH,5100,0,,,1,0.889,0.0
580,2020-09-29,1592,2620-001,0,QIRYAT ONO,5600,0,,,6,0.938,0.0
581,2020-09-29,1593,2620-002,0,QIRYAT ONO,4200,3,,,10,0.933,0.0
582,2020-09-29,1594,2620-003,0,QIRYAT ONO,3600,0,,,1,0.893,0.0
583,2020-09-29,1596,2620-005,0,QIRYAT ONO,3900,0,,,5,0.93,0.0
584,2020-09-29,1597,2620-006,0,QIRYAT ONO,4800,1,,,4,0.933,0.0
586,2020-09-29,1603,2630-015,0,QIRYAT GAT,3800,0,,,3,0.928,0.0
587,2020-09-29,1604,2630-021,0,QIRYAT GAT,2400,0,,,4,0.917,0.0
588,2020-09-29,1606,2630-023,0,QIRYAT GAT,2400,3,,,15,0.921,0.0
589,2020-09-29,1608,2630-025,0,QIRYAT GAT,3100,2,,,4,0.934,0.0
590,2020-09-29,1611,2630-033,0,QIRYAT GAT,2900,0,,,1,0.933,0.0
593,2020-09-29,1623,2660-004,0,YAVNE,4400,2,,,8,0.925,0.0
594,2020-09-29,1624,2660-005,0,YAVNE,4500,2,,,12,0.905,0.0
595,2020-09-29,1788,2660-009,0,YAVNE,0,1,,,17,0.859,0.0
596,2020-09-29,1635,2710-031,0,UMM AL-FAHM,6500,0,,,1,0.933,0.0
597,2020-09-29,1884,3560-001,0,ELQANA,3400,1,,,1,0.926,0.0
598,2020-09-29,1885,3561-001,0,MIGDAL OZ,0,1,,,2,0.946,0.0
599,2020-09-29,1911,3604-001,0,ALLON SHEVUT,2900,1,,,4,0.92,0.0
600,2020-09-29,1915,3608-001,0,MA'ALE EFRAYIM,1300,1,,,5,0.911,0.0
601,2020-09-29,1918,3611-001,0,QIRYAT ARBA,6500,0,,,1,0.932,0.0
602,2020-09-29,1923,3616-002,0,MA'ALE ADUMMIM,6000,0,,,1,0.915,0.0
603,2020-09-29,1924,3616-004,0,MA'ALE ADUMMIM,3300,0,,,3,0.914,0.0
604,2020-09-29,1925,3616-005,0,MA'ALE ADUMMIM,4100,0,,,1,0.936,0.0
605,2020-09-29,1929,3616-009,0,MA'ALE ADUMMIM,4600,1,,,5,0.919,0.0
606,2020-09-29,1938,3640-001,0,QARNE SHOMERON,6200,0,,,1,0.931,0.0
607,2020-09-29,1947,3650-001,0,EFRATA,6900,0,,,3,0.925,0.0
608,2020-09-29,1949,3652-001,0,BET ARYE,3600,1,,,2,0.923,0.0
609,2020-09-29,1961,3713-001,0,NA'AMA,0,1,,,6,0.919,0.0
610,2020-09-29,1962,3715-001,0,ALMON,800,1,,,5,0.918,0.0
611,2020-09-29,1972,3730-001,0,GIV'AT ZE'EV,2100,1,,,1,0.931,0.0
612,2020-09-29,1974,3730-003,0,GIV'AT ZE'EV,5100,1,,,2,0.933,0.0
613,2020-09-29,1981,3750-001,0,ALFE MENASHE,6300,0,,,6,0.935,0.0
614,2020-09-29,1987,3760-001,0,ORANIT,5700,0,,,2,0.932,0.0
615,2020-09-29,1995,3769-001,0,HAR ADAR,2900,0,,,2,0.93,0.0
616,2020-09-29,2004,3780-006,0,BETAR ILLIT,7000,0,,,1,0.897,0.0
617,2020-09-29,2108,4002-001,0,ELI-AD,0,0,,,1,0.926,0.0
618,2020-09-29,2118,4012-001,0,ANI'AM,0,1,,,3,0.92,0.0
619,2020-09-29,2122,4017-001,0,ALLONE HABASHAN,0,2,,,2,0.926,0.0
620,2020-09-29,2123,4100-001,0,QAZRIN,6500,1,,,2,0.92,0.0
621,2020-09-29,2133,4503-001,0,EN ZIWAN,0,0,,,2,0.93,0.0
622,2020-09-29,2136,4702-001,0,RAMOT,0,2,,,10,0.923,0.0
623,2020-09-29,2320,6200-112,0,BAT YAM,3300,1,,,2,0.938,0.0
624,2020-09-29,2324,6200-211,0,BAT YAM,3800,0,,,6,0.925,0.0
625,2020-09-29,2327,6200-214,0,BAT YAM,3200,1,,,9,0.96,0.0
626,2020-09-29,2342,6200-316,0,BAT YAM,2400,0,,,1,0.943,0.0
627,2020-09-29,2343,6200-321,0,BAT YAM,3100,1,,,2,0.93,0.0
628,2020-09-29,2347,6200-413,0,BAT YAM,3900,0,,,1,0.936,0.0
629,2020-09-29,2351,6200-511,0,BAT YAM,3000,0,,,4,0.94,0.0
630,2020-09-29,2356,6200-522,0,BAT YAM,4400,2,,,6,0.927,0.0
631,2020-09-29,2779,6200-226,0,BAT YAM,0,1,,,1,0.924,0.0
632,2020-09-29,2367,6400-012,0,HERZLIYYA,4100,0,,,1,0.922,0.0
633,2020-09-29,2368,6400-013,0,HERZLIYYA,4200,0,,,1,0.932,0.0
634,2020-09-29,2370,6400-022,0,HERZLIYYA,5100,2,,,14,0.915,0.0
635,2020-09-29,2371,6400-023,0,HERZLIYYA,3800,1,,,7,0.938,0.0
636,2020-09-29,2372,6400-024,0,HERZLIYYA,3400,1,,,14,1.249,0.0
637,2020-09-29,2374,6400-032,0,HERZLIYYA,2100,1,,,7,0.922,0.0
638,2020-09-29,2375,6400-033,0,HERZLIYYA,3000,1,,,19,0.908,0.0
639,2020-09-29,2377,6400-035,0,HERZLIYYA,3700,2,,,12,1.111,0.0
640,2020-09-29,2378,6400-041,0,HERZLIYYA,2800,1,,,7,0.94,0.0
641,2020-09-29,2379,6400-042,0,HERZLIYYA,3000,3,,,17,0.924,0.0
642,2020-09-29,2380,6400-043,0,HERZLIYYA,3000,3,,,9,0.909,0.0
643,2020-09-29,2381,6400-044,0,HERZLIYYA,2800,3,,,11,0.896,0.0
644,2020-09-29,2383,6400-052,0,HERZLIYYA,2400,1,,,9,0.922,0.0
645,2020-09-29,2384,6400-054,0,HERZLIYYA,5100,0,,,4,0.933,0.0
646,2020-09-29,2385,6400-055,0,HERZLIYYA,1900,3,,,17,0.899,0.0
647,2020-09-29,2386,6400-056,0,HERZLIYYA,3600,1,,,7,0.901,0.0
648,2020-09-29,2387,6400-057,0,HERZLIYYA,2400,0,,,1,0.923,0.0
649,2020-09-29,2388,6400-063,0,HERZLIYYA,2400,1,,,6,0.92,0.0
650,2020-09-29,2389,6400-064,0,HERZLIYYA,2800,1,,,12,0.933,0.0
651,2020-09-29,2390,6400-065,0,HERZLIYYA,3300,2,,,16,0.981,0.0
652,2020-09-29,2780,6400-053,0,HERZLIYYA,0,1,,,3,0.885,0.0
653,2020-09-29,2394,6500-013,0,HADERA,4300,0,,,1,0.922,0.0
654,2020-09-29,2396,6500-023,0,HADERA,5900,0,,,1,0.912,0.0
656,2020-09-29,2399,6500-032,0,HADERA,5400,2,,,9,0.922,0.0
658,2020-09-29,2401,6500-042,0,HADERA,2600,0,,,1,0.941,0.0
659,2020-09-29,2405,6500-051,0,HADERA,4000,1,,,1,0.949,0.0
660,2020-09-29,2408,6500-061,0,HADERA,3700,0,,,1,0.919,0.0
661,2020-09-29,2414,6600-212,0,HOLON,4100,0,,,4,0.943,0.0
662,2020-09-29,2415,6600-213,0,HOLON,4800,2,,,8,0.94,0.0
663,2020-09-29,2417,6600-215,0,HOLON,2000,0,,,3,0.919,0.0
664,2020-09-29,2418,6600-216,0,HOLON,3000,0,,,1,0.951,0.0
665,2020-09-29,2419,6600-221,0,HOLON,1800,1,,,6,0.956,0.0
666,2020-09-29,2420,6600-222,0,HOLON,1900,0,,,3,0.95,0.0
667,2020-09-29,2423,6600-225,0,HOLON,4200,2,,,12,0.924,0.0
668,2020-09-29,2425,6600-312,0,HOLON,2300,1,,,3,0.941,0.0
669,2020-09-29,2426,6600-313,0,HOLON,3500,3,,,3,0.936,0.0
670,2020-09-29,2427,6600-314,0,HOLON,2900,1,,,7,0.921,0.0
671,2020-09-29,2428,6600-321,0,HOLON,3500,1,,,13,1.062,0.0
672,2020-09-29,2430,6600-323,0,HOLON,3800,1,,,6,0.944,0.0
673,2020-09-29,2432,6600-331,0,HOLON,2700,1,,,2,0.944,0.0
674,2020-09-29,2433,6600-332,0,HOLON,2000,1,,,4,0.945,0.0
675,2020-09-29,2435,6600-334,0,HOLON,2200,0,,,1,1.002,0.0
676,2020-09-29,2436,6600-335,0,HOLON,4300,1,,,1,0.937,0.0
677,2020-09-29,2437,6600-411,0,HOLON,1300,3,,,8,0.903,0.0
678,2020-09-29,2438,6600-412,0,HOLON,3400,1,,,2,0.986,0.0
679,2020-09-29,2439,6600-413,0,HOLON,4200,1,,,13,0.971,0.0
680,2020-09-29,2440,6600-414,0,HOLON,2600,3,,,12,0.913,0.0
681,2020-09-29,2442,6600-416,0,HOLON,6000,2,,,10,0.883,0.0
682,2020-09-29,2444,6600-423,0,HOLON,2900,0,,,1,0.99,0.0
683,2020-09-29,2447,6600-426,0,HOLON,3000,3,,,18,0.918,0.0
684,2020-09-29,2450,6600-513,0,HOLON,1400,1,,,6,0.927,0.0
685,2020-09-29,2455,6600-611,0,HOLON,4300,2,,,14,0.935,0.0
686,2020-09-29,2460,6600-621,0,HOLON,5500,0,,,1,0.926,0.0
687,2020-09-29,2461,6600-622,0,HOLON,4100,1,,,8,0.908,0.0
688,2020-09-29,2462,6600-623,0,HOLON,3800,1,,,4,0.95,0.0
689,2020-09-29,2465,6600-626,0,HOLON,4300,0,,,8,0.936,0.0
690,2020-09-29,2480,6700-036,0,TIBERIAS,2500,0,,,4,0.932,0.0
691,2020-09-29,2487,6800-023,0,QIRYAT ATTA,4400,1,,,4,1.063,0.0
692,2020-09-29,2489,6800-025,0,QIRYAT ATTA,5800,1,,,1,0.931,0.0
693,2020-09-29,2492,6900-011,0,KEFAR SAVA,3400,3,,,17,0.916,0.0
694,2020-09-29,2494,6900-052,0,KEFAR SAVA,3200,0,,,5,0.936,0.0
695,2020-09-29,2495,6900-053,0,KEFAR SAVA,3600,0,,,1,0.937,0.0
696,2020-09-29,2496,6900-054,0,KEFAR SAVA,3400,3,,,13,1.07,0.0
697,2020-09-29,2497,6900-055,0,KEFAR SAVA,2900,1,,,4,0.939,0.0
698,2020-09-29,2511,6900-012,0,KEFAR SAVA,5100,1,,,4,0.939,0.0
699,2020-09-29,2512,6900-013,0,KEFAR SAVA,4300,1,,,7,0.881,0.0
700,2020-09-29,2513,6900-015,0,KEFAR SAVA,2200,1,,,7,0.927,0.0
701,2020-09-29,2514,6900-016,0,KEFAR SAVA,1700,0,,,2,0.914,0.0
702,2020-09-29,2515,6900-021,0,KEFAR SAVA,3100,1,,,8,0.895,0.0
704,2020-09-29,2518,6900-032,0,KEFAR SAVA,2800,1,,,9,0.942,0.0
705,2020-09-29,2519,6900-033,0,KEFAR SAVA,2400,0,,,1,0.943,0.0
706,2020-09-29,2520,6900-034,0,KEFAR SAVA,3600,0,,,3,0.942,0.0
707,2020-09-29,2521,6900-035,0,KEFAR SAVA,1900,2,,,9,0.949,0.0
708,2020-09-29,2522,6900-036,0,KEFAR SAVA,3200,1,,,4,0.954,0.0
709,2020-09-29,2523,6900-037,0,KEFAR SAVA,3500,1,,,13,0.935,0.0
712,2020-09-29,2526,6900-043,0,KEFAR SAVA,3100,1,,,6,0.946,0.0
713,2020-09-29,2527,6900-044,0,KEFAR SAVA,5500,1,,,4,0.973,0.0
714,2020-09-29,2499,8600-121,0,RAMAT GAN,3100,2,,,16,0.893,0.0
